# service portnumber protocol - stolen from /usr/share/nmap/services.
# slightly modified.

unknown;42575;tcp
unknown;42577;udp
unknown;42584;udp
unknown;42585;udp
unknown;42590;tcp
unknown;42591;udp
unknown;42606;udp
unknown;42608;udp
unknown;42610;udp
unknown;42612;udp
unknown;42618;udp
unknown;42621;udp
unknown;42622;udp
unknown;42624;udp
unknown;42625;udp
unknown;42627;udp
unknown;42632;tcp
unknown;42632;udp
unknown;42633;udp
unknown;42634;udp
unknown;42638;udp
unknown;42639;udp
unknown;42644;udp
unknown;42648;udp
unknown;42651;udp
unknown;42652;udp
unknown;42664;udp
unknown;42666;udp
unknown;42668;udp
unknown;42671;udp
unknown;42672;udp
unknown;42674;udp
unknown;42675;tcp
unknown;42677;udp
unknown;42679;tcp
unknown;42681;udp
unknown;42684;udp
unknown;42685;tcp
unknown;42687;udp
unknown;42695;udp
unknown;42699;udp
unknown;42702;udp
unknown;42706;udp
unknown;42708;udp
unknown;42716;udp
unknown;42717;udp
unknown;42721;udp
unknown;42734;udp
unknown;42735;tcp
unknown;42741;udp
unknown;42747;udp
unknown;42762;udp
unknown;42763;udp
unknown;42773;udp
unknown;42776;udp
unknown;42784;udp
unknown;42791;udp
unknown;42796;udp
unknown;42799;udp
unknown;42800;udp
unknown;42803;udp
unknown;42804;udp
unknown;42807;udp
unknown;42811;udp
unknown;42812;udp
unknown;42815;udp
unknown;42816;udp
unknown;42819;udp
unknown;42822;udp
unknown;42823;udp
unknown;42825;udp
unknown;42827;udp
unknown;42828;udp
unknown;42831;udp
unknown;42832;udp
unknown;42837;udp
unknown;42843;udp
unknown;42849;udp
unknown;42857;udp
unknown;42859;udp
unknown;42863;udp
unknown;42864;udp
unknown;42868;udp
unknown;42869;udp
unknown;42870;udp
unknown;42874;udp
unknown;42875;udp
unknown;42877;udp
unknown;42880;udp
unknown;42882;udp
unknown;42886;udp
unknown;42887;udp
unknown;42893;udp
unknown;42902;udp
unknown;42903;udp
unknown;42904;udp
unknown;42906;tcp
unknown;42906;udp
unknown;42910;udp
unknown;42916;udp
unknown;42923;udp
unknown;42940;udp
unknown;42941;udp
unknown;42945;udp
unknown;42946;udp
unknown;42947;udp
unknown;42949;udp
unknown;42950;udp
unknown;42951;udp
unknown;42955;udp
unknown;42960;udp
unknown;42961;udp
unknown;42965;udp
unknown;42974;udp
unknown;42975;udp
unknown;42986;udp
unknown;42990;tcp
recvr-rc;43000;tcp
unknown;43002;tcp
unknown;43002;udp
unknown;43005;udp
unknown;43009;udp
unknown;43011;udp
unknown;43014;udp
unknown;43018;tcp
unknown;43024;udp
unknown;43027;tcp
unknown;43032;udp
unknown;43036;udp
unknown;43039;udp
unknown;43054;udp
unknown;43057;udp
unknown;43064;udp
unknown;43069;udp
unknown;43070;udp
unknown;43072;udp
unknown;43074;udp
unknown;43080;udp
unknown;43085;udp
unknown;43086;udp
unknown;43091;udp
unknown;43092;udp
unknown;43094;udp
unknown;43103;tcp
unknown;43106;udp
unknown;43108;udp
unknown;43121;udp
unknown;43122;udp
unknown;43126;udp
unknown;43128;udp
unknown;43129;udp
unknown;43131;udp
unknown;43139;tcp
unknown;43139;udp
unknown;43141;udp
unknown;43143;tcp
unknown;43145;udp
unknown;43146;udp
unknown;43147;udp
unknown;43150;udp
unknown;43157;udp
unknown;43170;udp
unknown;43171;udp
unknown;43173;udp
unknown;43175;udp
unknown;43185;udp
reachout;43188;tcp
reachout;43188;udp
ndm-agent-port;43189;tcp
ndm-agent-port;43189;udp
ip-provision;43190;tcp
ip-provision;43190;udp
noit-transport;43191;tcp
unknown;43195;udp
shaperai;43210;tcp
unknown;43212;tcp
unknown;43216;udp
unknown;43225;udp
unknown;43231;tcp
unknown;43237;udp
unknown;43242;tcp
unknown;43248;udp
unknown;43249;udp
unknown;43254;udp
unknown;43256;udp
unknown;43257;udp
unknown;43260;udp
unknown;43268;udp
unknown;43279;udp
unknown;43280;udp
unknown;43283;udp
unknown;43284;udp
unknown;43285;udp
unknown;43288;udp
unknown;43289;udp
unknown;43295;udp
unknown;43304;udp
unknown;43306;udp
unknown;43316;udp
unknown;43317;udp
unknown;43320;udp
unknown;43322;udp
unknown;43323;udp
unknown;43326;udp
unknown;43327;udp
unknown;43334;udp
unknown;43336;udp
unknown;43355;udp
unknown;43359;udp
unknown;43360;udp
unknown;43361;udp
unknown;43370;udp
unknown;43372;udp
unknown;43376;udp
unknown;43382;udp
unknown;43403;udp
unknown;43414;udp
unknown;43418;udp
unknown;43420;udp
unknown;43422;udp
unknown;43423;udp
unknown;43425;tcp
unknown;43432;udp
eq3-update;43439;tcp
ew-mgmt;43440;tcp
ew-disc-cmd;43440;udp
ciscocsdb;43441;tcp
ciscocsdb;43441;udp
unknown;43446;udp
unknown;43455;udp
unknown;43464;udp
unknown;43472;udp
unknown;43474;udp
unknown;43477;udp
unknown;43485;udp
unknown;43491;udp
unknown;43503;udp
unknown;43505;udp
unknown;43506;udp
unknown;43510;udp
unknown;43511;udp
unknown;43514;udp
unknown;43523;udp
unknown;43525;udp
unknown;43527;udp
unknown;43544;udp
unknown;43547;udp
unknown;43550;udp
unknown;43552;udp
unknown;43553;udp
unknown;43558;udp
unknown;43589;udp
unknown;43590;udp
unknown;43594;udp
unknown;43600;udp
unknown;43601;udp
unknown;43608;udp
unknown;43610;udp
unknown;43613;udp
unknown;43617;udp
unknown;43632;udp
unknown;43640;udp
unknown;43653;udp
unknown;43654;tcp
unknown;43670;udp
unknown;43679;udp
unknown;43684;udp
unknown;43686;udp
unknown;43690;tcp
unknown;43697;udp
unknown;43707;udp
unknown;43709;udp
unknown;43710;udp
unknown;43713;udp
unknown;43715;udp
unknown;43719;udp
unknown;43723;udp
unknown;43724;udp
unknown;43725;udp
unknown;43734;tcp
unknown;43735;udp
unknown;43739;udp
unknown;43740;udp
unknown;43756;udp
unknown;43774;udp
unknown;43781;udp
unknown;43785;udp
unknown;43786;udp
unknown;43788;udp
unknown;43791;udp
unknown;43794;udp
unknown;43798;udp
unknown;43799;udp
unknown;43802;udp
unknown;43803;udp
unknown;43805;udp
unknown;43811;udp
unknown;43812;udp
unknown;43814;udp
unknown;43816;udp
unknown;43823;tcp
unknown;43823;udp
unknown;43824;udp
unknown;43835;udp
unknown;43836;udp
unknown;43837;udp
unknown;43841;udp
unknown;43842;udp
unknown;43843;udp
unknown;43844;udp
unknown;43845;udp
unknown;43847;udp
unknown;43850;udp
unknown;43854;udp
unknown;43859;udp
unknown;43861;udp
unknown;43868;tcp
unknown;43870;udp
unknown;43881;udp
unknown;43891;udp
unknown;43901;udp
unknown;43905;udp
unknown;43910;udp
unknown;43913;udp
unknown;43923;udp
unknown;43928;udp
unknown;43941;udp
unknown;43942;udp
unknown;43954;udp
unknown;43956;udp
unknown;43961;udp
unknown;43967;udp
unknown;43973;udp
unknown;43977;udp
unknown;43983;udp
unknown;43986;udp
unknown;43991;udp
unknown;43994;udp
unknown;44004;tcp
unknown;44009;udp
unknown;44010;udp
unknown;44013;udp
unknown;44021;udp
unknown;44024;udp
unknown;44026;udp
unknown;44032;udp
unknown;44034;udp
unknown;44035;udp
unknown;44037;udp
unknown;44040;udp
unknown;44042;udp
unknown;44048;udp
unknown;44054;udp
unknown;44056;udp
unknown;44058;udp
unknown;44059;udp
unknown;44061;udp
unknown;44075;udp
unknown;44076;udp
unknown;44079;udp
unknown;44080;udp
unknown;44087;udp
unknown;44090;udp
unknown;44093;udp
unknown;44094;udp
unknown;44098;udp
unknown;44099;udp
unknown;44100;udp
unknown;44101;tcp
unknown;44101;udp
unknown;44107;udp
unknown;44109;udp
unknown;44115;udp
unknown;44116;udp
unknown;44117;udp
unknown;44119;tcp
unknown;44119;udp
z-wave-tunnel;44123;tcp
unknown;44126;udp
unknown;44129;udp
unknown;44135;udp
unknown;44139;udp
unknown;44160;udp
unknown;44164;udp
unknown;44166;udp
unknown;44176;tcp
unknown;44176;udp
unknown;44177;udp
unknown;44179;udp
unknown;44180;udp
unknown;44185;udp
unknown;44190;udp
unknown;44194;udp
unknown;44195;udp
unknown;44200;tcp
unknown;44200;udp
unknown;44215;udp
unknown;44226;udp
unknown;44227;udp
unknown;44234;udp
unknown;44236;udp
unknown;44242;udp
unknown;44245;udp
unknown;44253;udp
unknown;44257;udp
unknown;44260;udp
unknown;44266;udp
unknown;44268;udp
unknown;44275;udp
unknown;44277;udp
unknown;44282;udp
unknown;44293;udp
unknown;44299;udp
unknown;44310;udp
unknown;44312;udp
unknown;44313;udp
pmcd;44321;tcp
pmcd;44321;udp
pmcdproxy;44322;tcp
pmcdproxy;44322;udp
pmwebapi;44323;tcp
unknown;44324;udp
unknown;44327;udp
unknown;44328;udp
unknown;44332;udp
tinyfw;44334;tcp
unknown;44334;udp
unknown;44336;udp
unknown;44339;udp
unknown;44342;udp
unknown;44349;udp
unknown;44357;udp
unknown;44364;udp
unknown;44367;udp
unknown;44371;udp
unknown;44373;udp
unknown;44376;udp
unknown;44380;tcp
unknown;44390;udp
unknown;44395;udp
unknown;44396;udp
unknown;44402;udp
unknown;44403;udp
unknown;44408;udp
unknown;44409;udp
unknown;44410;tcp
unknown;44411;udp
unknown;44415;udp
unknown;44420;udp
unknown;44423;udp
unknown;44431;tcp
unknown;44434;udp
unknown;44439;udp
coldfusion-auth;44442;tcp
coldfusion-auth;44443;tcp
unknown;44443;udp
cognex-dataman;44444;tcp
unknown;44444;udp
unknown;44445;udp
unknown;44448;udp
unknown;44450;udp
unknown;44452;udp
unknown;44453;udp
unknown;44454;udp
unknown;44460;udp
unknown;44466;udp
unknown;44469;udp
unknown;44476;udp
unknown;44479;tcp
unknown;44479;udp
unknown;44483;udp
unknown;44501;tcp
unknown;44503;udp
unknown;44504;udp
unknown;44505;tcp
unknown;44508;udp
unknown;44509;udp
unknown;44518;udp
unknown;44522;udp
unknown;44533;udp
unknown;44534;udp
unknown;44539;udp
unknown;44541;tcp
unknown;44541;udp
unknown;44542;udp
domiq;44544;tcp
rbr-debug;44553;tcp
rbr-debug;44553;udp
unknown;44557;udp
unknown;44558;udp
unknown;44559;udp
unknown;44561;udp
unknown;44577;udp
unknown;44586;udp
unknown;44595;udp
unknown;44597;udp
unknown;44598;udp
asihpi;44600;tcp
unknown;44609;udp
unknown;44611;udp
unknown;44612;udp
unknown;44614;udp
unknown;44616;tcp
unknown;44622;udp
unknown;44624;udp
unknown;44628;tcp
unknown;44630;udp
unknown;44632;udp
unknown;44637;udp
unknown;44640;udp
unknown;44652;udp
unknown;44654;udp
unknown;44660;udp
unknown;44661;udp
unknown;44667;udp
unknown;44671;udp
unknown;44673;udp
unknown;44684;udp
unknown;44693;udp
unknown;44702;udp
unknown;44704;tcp
unknown;44709;tcp
unknown;44710;udp
unknown;44711;tcp
unknown;44711;udp
unknown;44713;udp
unknown;44714;udp
unknown;44721;udp
unknown;44726;udp
unknown;44727;udp
unknown;44730;udp
unknown;44732;udp
unknown;44733;udp
unknown;44736;udp
unknown;44738;udp
unknown;44745;udp
unknown;44746;udp
unknown;44748;udp
unknown;44752;udp
unknown;44757;udp
unknown;44767;udp
unknown;44774;udp
unknown;44775;udp
unknown;44780;udp
unknown;44794;udp
unknown;44800;udp
unknown;44815;udp
unknown;44817;udp
EtherNetIP-2;44818;tcp
EtherNetIP-2;44818;udp
unknown;44819;udp
unknown;44823;udp
unknown;44831;udp
unknown;44837;udp
unknown;44845;udp
unknown;44850;udp
unknown;44851;udp
unknown;44856;udp
unknown;44866;udp
unknown;44869;udp
unknown;44871;udp
unknown;44873;udp
unknown;44876;udp
unknown;44880;udp
unknown;44885;udp
m3da;44900;tcp
unknown;44901;udp
unknown;44912;udp
unknown;44915;udp
unknown;44917;udp
unknown;44919;udp
unknown;44923;udp
unknown;44924;udp
unknown;44927;udp
unknown;44935;udp
unknown;44937;udp
unknown;44941;udp
unknown;44943;udp
unknown;44946;udp
unknown;44955;udp
unknown;44956;udp
unknown;44958;udp
unknown;44965;tcp
unknown;44968;udp
unknown;44969;udp
unknown;44972;udp
unknown;44973;udp
unknown;44977;udp
unknown;44981;tcp
unknown;44983;udp
unknown;44994;udp
unknown;44999;udp
asmp;45000;tcp
ciscopop;45000;udp
asmps;45001;tcp
unknown;45001;udp
rs-status;45002;tcp
unknown;45006;udp
unknown;45014;udp
unknown;45020;udp
unknown;45021;udp
unknown;45032;udp
unknown;45037;udp
unknown;45038;tcp
synctest;45045;tcp
unknown;45046;udp
unknown;45050;tcp
invision-ag;45054;tcp
invision-ag;45054;udp
unknown;45061;udp
unknown;45063;udp
unknown;45079;udp
unknown;45082;udp
unknown;45087;udp
unknown;45092;udp
unknown;45093;udp
unknown;45095;udp
unknown;45099;udp
unknown;45100;tcp
unknown;45103;udp
unknown;45106;udp
unknown;45114;udp
unknown;45118;udp
unknown;45120;udp
unknown;45121;udp
unknown;45124;udp
unknown;45125;udp
unknown;45133;udp
unknown;45135;udp
unknown;45136;tcp
unknown;45148;udp
unknown;45149;udp
unknown;45154;udp
unknown;45156;udp
unknown;45162;udp
unknown;45164;tcp
unknown;45175;udp
unknown;45179;udp
unknown;45185;udp
unknown;45189;udp
unknown;45190;udp
unknown;45193;udp
unknown;45198;udp
unknown;45208;udp
unknown;45210;udp
unknown;45215;udp
unknown;45220;tcp
unknown;45220;udp
unknown;45223;udp
unknown;45225;udp
unknown;45226;tcp
unknown;45231;udp
unknown;45235;udp
unknown;45240;udp
unknown;45247;udp
unknown;45251;udp
unknown;45259;udp
unknown;45261;udp
unknown;45262;udp
unknown;45271;udp
unknown;45275;udp
unknown;45279;udp
unknown;45281;udp
unknown;45284;udp
unknown;45290;udp
unknown;45291;udp
unknown;45298;udp
unknown;45304;udp
unknown;45305;udp
unknown;45308;udp
unknown;45309;udp
unknown;45327;udp
unknown;45337;udp
unknown;45338;udp
unknown;45339;udp
unknown;45345;udp
unknown;45353;udp
unknown;45370;udp
unknown;45371;udp
unknown;45374;udp
unknown;45380;udp
unknown;45390;udp
unknown;45392;udp
unknown;45394;udp
unknown;45400;udp
unknown;45413;tcp
unknown;45415;udp
unknown;45418;udp
unknown;45419;udp
unknown;45425;udp
unknown;45431;udp
unknown;45438;tcp
unknown;45441;udp
unknown;45442;udp
unknown;45449;udp
unknown;45452;udp
unknown;45454;udp
unknown;45463;tcp
unknown;45467;udp
unknown;45472;udp
unknown;45475;udp
unknown;45488;udp
unknown;45491;udp
unknown;45495;udp
unknown;45497;udp
unknown;45503;udp
cloudcheck;45514;tcp
unknown;45515;udp
unknown;45516;udp
unknown;45517;udp
unknown;45519;udp
unknown;45524;udp
unknown;45525;udp
unknown;45533;udp
unknown;45537;udp
unknown;45538;udp
unknown;45541;udp
unknown;45542;udp
unknown;45548;udp
unknown;45554;udp
unknown;45556;udp
unknown;45563;udp
unknown;45568;udp
unknown;45573;udp
unknown;45577;udp
unknown;45579;udp
unknown;45588;udp
unknown;45596;udp
unknown;45602;tcp
unknown;45602;udp
unknown;45615;udp
unknown;45616;udp
unknown;45622;udp
unknown;45624;tcp
unknown;45624;udp
unknown;45628;udp
unknown;45645;udp
unknown;45651;udp
unknown;45657;udp
unknown;45658;udp
unknown;45665;udp
unknown;45672;udp
unknown;45673;udp
unknown;45675;udp
unknown;45676;udp
eba;45678;tcp
eba;45678;udp
unknown;45679;udp
unknown;45683;udp
unknown;45685;udp
unknown;45686;udp
unknown;45689;udp
unknown;45691;udp
unknown;45697;tcp
unknown;45703;udp
unknown;45710;udp
unknown;45717;udp
unknown;45719;udp
unknown;45722;udp
unknown;45723;udp
unknown;45725;udp
unknown;45730;udp
unknown;45742;udp
unknown;45749;udp
unknown;45751;udp
unknown;45754;udp
unknown;45758;udp
unknown;45759;udp
unknown;45765;udp
unknown;45769;udp
unknown;45773;udp
unknown;45776;udp
unknown;45777;tcp
unknown;45781;udp
unknown;45786;udp
unknown;45788;udp
unknown;45792;udp
unknown;45801;udp
unknown;45804;udp
unknown;45810;udp
unknown;45814;udp
unknown;45815;udp
unknown;45816;udp
unknown;45818;udp
dai-shell;45824;tcp
qdb2service;45825;tcp
qdb2service;45825;udp
unknown;45830;udp
unknown;45832;udp
unknown;45834;udp
unknown;45837;udp
unknown;45845;udp
unknown;45849;udp
unknown;45856;udp
unknown;45859;udp
unknown;45864;tcp
unknown;45865;udp
unknown;45871;udp
unknown;45875;udp
unknown;45877;udp
unknown;45883;udp
unknown;45889;udp
unknown;45891;udp
unknown;45895;udp
unknown;45900;udp
unknown;45906;udp
unknown;45910;udp
unknown;45913;udp
unknown;45917;udp
unknown;45920;udp
unknown;45925;udp
unknown;45928;udp
unknown;45943;udp
unknown;45947;udp
unknown;45948;udp
unknown;45954;udp
unknown;45960;tcp
unknown;45963;udp
ssr-servermgr;45966;tcp
ssr-servermgr;45966;udp
unknown;45971;udp
unknown;45986;udp
unknown;45991;udp
unknown;46005;udp
unknown;46015;udp
unknown;46016;udp
unknown;46020;udp
unknown;46025;udp
unknown;46032;udp
unknown;46034;tcp
unknown;46034;udp
unknown;46040;udp
unknown;46051;udp
unknown;46055;udp
unknown;46062;udp
unknown;46065;udp
unknown;46066;udp
unknown;46069;tcp
unknown;46069;udp
unknown;46070;udp
unknown;46071;udp
unknown;46072;udp
unknown;46081;udp
unknown;46082;udp
unknown;46087;udp
unknown;46093;udp
unknown;46108;udp
unknown;46109;udp
unknown;46110;udp
unknown;46112;udp
unknown;46114;udp
unknown;46115;tcp
unknown;46126;udp
unknown;46128;udp
unknown;46137;udp
unknown;46140;udp
unknown;46148;udp
unknown;46156;udp
unknown;46158;udp
unknown;46171;tcp
unknown;46174;udp
unknown;46176;udp
unknown;46182;tcp
unknown;46187;udp
unknown;46195;udp
unknown;46200;tcp
unknown;46200;udp
unknown;46201;udp
unknown;46207;udp
unknown;46214;udp
unknown;46217;udp
unknown;46223;udp
unknown;46228;udp
unknown;46230;udp
unknown;46231;udp
unknown;46234;udp
unknown;46235;udp
unknown;46249;udp
unknown;46257;udp
unknown;46265;udp
unknown;46267;udp
unknown;46269;udp
unknown;46270;udp
unknown;46283;udp
unknown;46284;udp
unknown;46287;udp
unknown;46294;udp
unknown;46297;udp
unknown;46306;udp
unknown;46310;tcp
unknown;46311;udp
unknown;46319;udp
unknown;46321;udp
unknown;46334;udp
inedo;46336;tcp
unknown;46341;udp
unknown;46342;udp
unknown;46350;udp
unknown;46352;udp
unknown;46363;udp
unknown;46369;udp
unknown;46370;udp
unknown;46372;tcp
unknown;46373;udp
unknown;46374;udp
unknown;46383;udp
unknown;46387;udp
unknown;46391;udp
unknown;46395;udp
unknown;46414;udp
unknown;46418;tcp
unknown;46419;udp
unknown;46420;udp
unknown;46421;udp
unknown;46432;udp
unknown;46434;udp
unknown;46436;tcp
unknown;46440;udp
unknown;46442;udp
unknown;46453;udp
unknown;46455;udp
unknown;46457;udp
unknown;46459;udp
unknown;46462;udp
unknown;46464;udp
unknown;46472;udp
unknown;46474;udp
unknown;46478;udp
unknown;46483;udp
unknown;46486;udp
unknown;46491;udp
unknown;46502;udp
unknown;46504;udp
unknown;46514;udp
unknown;46515;udp
unknown;46517;udp
unknown;46529;udp
unknown;46532;udp
unknown;46534;udp
unknown;46535;udp
unknown;46537;udp
unknown;46542;udp
unknown;46546;udp
unknown;46548;udp
unknown;46555;udp
unknown;46556;udp
unknown;46557;udp
unknown;46559;udp
unknown;46574;udp
unknown;46576;udp
unknown;46580;udp
unknown;46581;udp
unknown;46582;udp
unknown;46584;udp
unknown;46587;udp
unknown;46593;tcp
unknown;46594;udp
unknown;46599;udp
unknown;46602;udp
unknown;46603;udp
unknown;46606;udp
unknown;46625;udp
unknown;46630;udp
unknown;46640;udp
unknown;46641;udp
unknown;46643;udp
unknown;46644;udp
unknown;46652;udp
unknown;46653;udp
unknown;46654;udp
unknown;46656;udp
unknown;46657;udp
unknown;46658;udp
unknown;46662;udp
unknown;46666;udp
unknown;46668;udp
unknown;46688;udp
unknown;46689;udp
unknown;46692;udp
unknown;46693;udp
unknown;46694;udp
unknown;46698;udp
unknown;46699;udp
unknown;46717;udp
unknown;46741;udp
unknown;46745;udp
unknown;46746;udp
unknown;46749;udp
unknown;46757;udp
unknown;46758;udp
unknown;46764;udp
unknown;46765;udp
unknown;46779;udp
unknown;46780;udp
unknown;46785;udp
unknown;46788;udp
unknown;46793;udp
unknown;46799;udp
unknown;46803;udp
unknown;46804;udp
unknown;46805;udp
unknown;46808;udp
unknown;46813;tcp
unknown;46813;udp
unknown;46823;udp
unknown;46825;udp
unknown;46830;udp
unknown;46831;udp
unknown;46836;udp
unknown;46837;udp
unknown;46850;udp
unknown;46851;udp
unknown;46865;udp
unknown;46869;udp
unknown;46871;udp
unknown;46872;udp
unknown;46882;udp
unknown;46887;udp
unknown;46893;udp
unknown;46894;udp
unknown;46895;udp
unknown;46899;udp
unknown;46909;udp
unknown;46911;udp
unknown;46919;udp
unknown;46930;udp
unknown;46932;udp
unknown;46934;udp
unknown;46942;udp
unknown;46944;udp
unknown;46946;udp
unknown;46949;udp
unknown;46955;udp
unknown;46959;udp
unknown;46968;udp
unknown;46972;udp
unknown;46975;udp
unknown;46981;udp
unknown;46989;udp
unknown;46990;udp
unknown;46992;tcp
unknown;46996;tcp
spremotetablet;46998;tcp
mediabox;46999;tcp
mediabox;46999;udp
mbus;47000;tcp
mbus;47000;udp
winrm;47001;tcp
unknown;47005;udp
unknown;47009;udp
unknown;47012;tcp
unknown;47012;udp
unknown;47014;udp
unknown;47021;udp
unknown;47026;udp
unknown;47029;tcp
unknown;47030;udp
unknown;47037;udp
unknown;47042;udp
unknown;47043;udp
unknown;47045;udp
unknown;47057;udp
unknown;47058;udp
unknown;47060;udp
unknown;47065;udp
unknown;47069;udp
unknown;47073;udp
unknown;47074;udp
unknown;47079;udp
unknown;47080;udp
unknown;47083;udp
unknown;47086;udp
unknown;47087;udp
unknown;47090;udp
unknown;47091;udp
jvl-mactalk;47100;tcp
unknown;47100;udp
unknown;47102;udp
unknown;47103;udp
unknown;47119;tcp
unknown;47120;udp
unknown;47128;udp
unknown;47130;udp
unknown;47131;udp
unknown;47132;udp
unknown;47134;udp
unknown;47139;udp
unknown;47142;udp
unknown;47143;udp
unknown;47144;udp
unknown;47154;udp
unknown;47155;udp
unknown;47157;udp
unknown;47159;udp
unknown;47160;udp
unknown;47161;udp
unknown;47162;udp
unknown;47169;udp
unknown;47176;udp
unknown;47183;udp
unknown;47184;udp
unknown;47185;udp
unknown;47190;udp
unknown;47197;tcp
unknown;47197;udp
unknown;47198;udp
unknown;47213;udp
unknown;47217;udp
unknown;47220;udp
unknown;47224;udp
unknown;47229;udp
unknown;47231;udp
unknown;47234;udp
unknown;47242;udp
unknown;47247;udp
unknown;47259;udp
